idn,akz,bbg,standort,signatur_g,signatur_a,titel,stuecktitel,umfang,f4243,f4256,f4241,f4105_9,f4105_g,ausleihcode,sig_komm,f4801_a,bibliothek,einrichtung,exemplar
1066862508,L-1544-315321083,Aaf,DBSM/M/Boe,Bö M 362,Bö M 362,M. FABII|| QVINTILIANI|| INSTITVTIONVM|| ORATORIARVM|| LIBRI XII.|| Summa diligentia ad fidem uetustissimorum|| codicum recogniti ac restituti.|| Cum , : ,"612, [108], 247 S.",,,,,,,,Mit hs. Eintr.,,1,02
1003975550,L-1515-181286270,Aal,DBSM/M/Boe,Bö M 363,Bö M 363,LUcij Annei se||nece poete Cordubensis Hercu=||les furens.|| ...|| : , : ,[22] Bl.,,,,,,,,,,1,03
1003903347,L-1512-181154374,Aal,DBSM/M/Bö,Bö M 364/8°,Bö M 364/8°,"QVINTI HORACII FLACCI DE DIVINA|| Poetarum Arte, non minus elegans ~#[qui] omni|| eruditione refertum opus ad Pisones|| cunctis ad prime necessarium.|", : ,10 ungezählte Blätter,,,,,,,,,,1,02
1003866514,L-1650-181115212,Aal,DBSM/M/Bö,Bö M 365/8°,Bö M 365/8°,Lo @specchio vstorio del P. F. Bonauentura Caualieri Giesuato overo trattato delle settioni coniche : e di alcuni loro mirabili effetti Intorno al lum, : ,"8 ungezählte Seiten, 136 Seiten, 10 Tafeln",,,,,,,,10 Tafeln gezählt u. gestempelt 9.10.2017,,1,02
1003975178,L-1776-181285894,Aal,DBSM/M/Bö,Bö M 366,Bö M 366,De Anima brutorum commentaria : curiosum nobis natura ingenium dedit (Seneca de Vita Beata Cap. 32), : ,"[4] Bl., 256 S.",,,,,,,,,,1,02
1003969240,L-1780-181279770,Aal,DBSM/M/Bö,Bö M 367/8°,Bö M 367/8°,"Andromaque : tragédie-lyrique, en trois actes", : ,66 Seiten,,,,,,,,hist. Einbd,,1,02
1066772037,L-1502-315194421,Aaf,DBSM/M/Boe,Bö M 368,Bö M 368,DJalogus fra=||tris Rutgeri Sycambri canonici regu=||laris De quantitate syllabaru.|| cum paucis carminib#[us]|| adiunctis in=||choat.|| : , : ,[27] Bl.,,,,,,,,Rubriziert,,1,02
1003925251,L-1872-181193663,Aal,DBSM/M/Bö,Bö M 369/8°,Bö M 369/8°,De @Legende van den Geusen Troubele over Zeelant ... : 1572 Ende 1573 door een roomsch Catholyk Tijdgenoot, : ,48 Seiten,,,,,,,,,,1,02
1137889500,L-9999-414171632,Qd,DBSM/M/Bö,Bö M 370,Bö M 370,"Sammelband Amtsdrucksachen Augsburg, 16. Jahrhundert : ", : ,Band mit angebundenen Werken,,,,,,,,,,1,02
1003921310,L-1510-181189321,Aal,DBSM/M/Bö,Bö M 372/8°,Bö M 372/8°,Institutiones imperiales : , : ,"10 ungezählte Blätter, CXXXIX Fol.",,,,,,,,,,1,02
1003962998,L-1502-181273314,Aal,DBSM/M/Bö,Bö M 373,Bö M 373,Arbo#[rum] triu con=||sanguinitatis. affinitatis. co=||gnatõis#[que] spualis lectura notatu digna Magistri benemeri||ti Nicasij de woerda bonaru artiu, : ,[16] Bl.,,,,,,,,rubriziertes Ex.,,1,02
1003866743,L-1804-181115484,Afl,DBSM/M/Boe,Bö M 374/8°,Bö M 374/8°,M[arci] T[ullii] Ciceronis et clarorum virorum Epistolae,Vol. 1 : ,"Frontispiz, XXXIV, 378 Seiten, 7 ungezählte Seiten Verlagswerbung",,,,,,,,,,1,02
1141698420,L-9999-42208624X,Qd,DBSM/M/Bö,Bö M 375,Bö M 375,Aufgelöster Sammelband : , : ,aufgelöster ehemaliger Sammelband,,,,,,,,,,1,02
1066962219,L-1552-315492619,Aaf,DBSM/M/Bö,Bö M 376/8°,Bö M 376/8°,Eine @predigte von Chri=||sti/ vnd vnserem Creutze. Jtem/ wie man|| von Christo dem rechten artzte/ beiderley ge=||sundheit an leib vnd seel erlangen , : ,[19] Bl.,,,,,,,,,,1,02
1003801153,L-1718-180649213,Aal,DBSM/M/Boe,Bö M 377/8°,Bö M 377/8°,Matthiae Belii de vetere Litteratvra hunno-scythica exercitatio : , : ,"6 ungezählte Seiten, 74 Seiten, 5 Tafeln (2 gefaltet)",,,,,,,,,,1,02
1003987656,L-1851-181298775,Aal,DBSM/M/Bö,Bö M 378/8°,Bö M 378/8°,Petit Traité théorique et pratique du style en général de lʹart épistolaire et de la narration suivi des éléments de droit civil et commercial : , : ,"IV, 307 Seiten",,,,,,,,,,1,02
1066964025,L-1527-315494239,Aaf,DBSM/M/Boe,Bö M 379,Bö M 379,"VITA|| HONESTA, SIVE VIRTV=||tis, quomodo quisq; uiuere debeat,|| omni aetate, omni tempore, et|| quolibet loco, erga deum|| et homnes.|| AVTORE HERMA", : ,[40] Bl.,,,,,,,,Rote u. blaue Rubrizierung,,1,02
1132640172,L-1550-406957541,Af,DBSM/M/Bö,Bö M 380,Bö M 380,Biblia Graeca et Latina... Pars ...,"3. : Bibliorvm Graecorvm Latinorvm'Qve Pars Tertia, continens Hesaiam...","[1] Bl., 666 S.",,,,,,,,,,1,02
1138319503,L-9999-41483643X,Qd,DBSM/M/Bö,Bö M 381,Bö M 381,Sammelband : , : ,Band mit angebundenem Werk,,,,,,,,,,1,02
1066961697,L-1559-315492090,Aaf,DBSM/M/Boe,Bö M 382,Bö M 382,CAESARES ROMANI|| ILLVSTRIS=||SIMO PRINCIPI AC|| DOMINO DOMINO SIGISMVNDO|| Archiepiscopo Magdeburgensi &|| Marchioni Brandeburgen=||si in institution, : ,"[8] Bl., 277, [1] S.",,,,,,,,,,1,02
1066963967,L-1535-315494174,Aaf,DBSM/M/Bö,Bö M 383,Bö M 383,LOCI|| COMMVNES THE=||OLOGICI RECENS collecti & recogniti a|| Philippo Me=||lanthone.|| : , : ,[231] Bl.,,,,,,,,,,1,02
1142180042,L-9999-422697222,Qd,DBSM/M/Bö,Bö M 384/8°,Bö M 384/8°,"Sammelband mit zwei Bibelausgaben, herausgegeben von Christian Reineccius : ", : ,Band mit angebundenem Werk,,,,,,,,,,1,02
1003894852,L-1538-181145758,Aal,DBSM/M/Bö,Bö M 385/8°,Bö M 385/8°,"AVLI GEL-||LII LVCVLEN-||TISSIMI SCRI=||PTORIS,|| NOCTES ATTICAE.|| ACCESSERVNT ERVDITIS=||simi uiri Petri Mosellani in easdem perdoctae anno||tatione", : ," [24] Bl., 729, [1] S., [18] Bl.",,,,,,,,Schenkg Kirchhoff; hist. Einbd,,1,02
100393739X,L-1512-181206765,Aal,DBSM/M/Bö,Bö M 386/8°,Bö M 386/8°,Margarita decreti seu tabula martiniana decreti : , : ,"ungezählte Seiten (Lagen a-z, et, A-E)",,,,,,,,,,1,02
1138379905,L-9999-414986377,Qd,DBSM/M/Bö,Bö M 387,Bö M 387,Sammelband : , : ,Band mit angebundenem Werk,,,,,,,,,,1,02
1003839444,L-1500-181068176,Aal,DBSM/M/Bö,Bö M 388/8°,Bö M 388/8°,Dyt @synt die alre andechtlichtstē und verdienstlichsten ermanongē und gebete|| der hilggher frauwen Sent Brigitten|| van dem hilgen und seyr bitteren, : ,[12] Bl.,,,,,,,,,,1,02
1005720320,L-1595-185028101,Aal,DBSM/M/Bö,Bö M 389,Bö M 389,SPECVLVM : , : ,"[2] Bl., 465 S., [8] Bl.",,,,,,,,"es fehlen 10 Blätter am Anfang: Lage A, Blatt 1 - 5, 8 - 12, das sind: Titelei mit Vorrede und Textanfang; vollständig vorhanden ab Seite 5",,1,02
1137896159,L-9999-414174917,Qd,DBSM/M/Bö,Bö M 390,Bö M 390,Sammelband mit zwei Werken von Nathan Chyträus : , : ,Band mit angebundenem Werk,,,,,,,,,,1,02
1003972462,L-1513-18128300X,Aal,DBSM/M/Bö,Bö M 391/8°,Bö M 391/8°,Meditationum libellus : ac orationum devotarum ; qui Anthidotarius anime dicitur ; cum Beati Bonaventure psalterio devoto impressus, : ,"229 Blätter, 25 ungezählte Blätter",,,,,,,,,,1,02
1066956502,L-1546-315487186,Aaf,DBSM/M/Bö,Bö M 392,Bö M 392,"IVN. IVVE-||NALIS, ET AVLI|| PERSII FLACCI|| SATY-||RAE.|| : ", : ,"[1] Bl., 155 S.",,,,,,,,,,1,02
1003815839,L-1778-18104255X,Aal,DBSM/M/Boe,Bö M 393/8°,Bö M 393/8°,Anakreontos ōdai : E mss. codd. et doctorum virorum conjecturis emendata, : ,128 S.,,,,,,,,,,1,02
1142569144,L-1842-423122320,Af,DBSM/M/Bö,Bö M 394/8°,Bö M 394/8°,Das @Veilchen,25.1842 : Fünf und zwanzigster Jahrgang 1842,"33 ungezählte Blätter, 147 Seiten",,,,,,,,,,1,01
1003868339,L-1549-181117630,Aal,DBSM/M/Bö,Bö M 395/8°,Bö M 395/8°,"Dionysii Halicarnassei Antiqvitatum, siue originum Romanarum, libri X : ", : ,519 [=619] Seiten,,,,,,,,hist. Einbd,,1,02
114363148X,L-1546-424292033,Qd,DBSM/M/Bö,Bö M 396/8°,Bö M 396/8°,Sammelband mit zwei Lyoneser Drucken von Sebastian Gryphius : , : ,Band mit angebundenem Werk,,,,,,,,,,1,02
1003923860,L-1661-181192217,Aal,DBSM/M/Bö,Bö M 397/8°,Bö M 397/8°,"L. Coelii Lactantii Firmiani diuinarū Institutionū lib. VII : De ira Dei Liber I; De opificio Dei  Liber I; Epitome in libros suos, liber acephalos; C", : ,"787 Seiten, 44 ungezählte Seiten Index",,,,,,,,hist. Einbd,,1,02
1003966950,L-1695-181277425,Aal,DBSM/M/Bö,Bö M 398/8°,Bö M 398/8°,Christ-begieriger Sterbens-Sinn in den Himmel zu Christo hinNach Anleitung der Wort S. Pauli Phil. 1. vers. 23. ... Bey Volck-reicher Christlicher Lei, : ,76 Seiten,,,,,,,,,,1,02
100386841X,L-9999-181117711,Aal,DBSM/M/Bö,Bö M 399 - Fragm.,Bö M 399 - Fragm.,Asperges me domine hysopo & mundabor : [discantus], : ,[59] Bl.,,,,,,,,"unvollst., vorh.: 59 Bl. mit Bogensig. a2 bis r3 (Gesamtumfang unbekannt)",,1,02
1137896442,L-9999-414175069,Qd,DBSM/M/Bö,Bö M 400,Bö M 400,Sammelband mit Werken antiker Autoren : , : ,Band mit angebundenen Werken,,,,,,,,,,1,02
1066768919,L-1518-315191414,Aaf,DBSM/M/Boe,Bö M 401,Bö M 401,"Dialogvs Mythologicvs Bartolomaei Coloniensis dulcibus iocis, iucundis, salibus, concinnisque sententiis refertus atque diligenter elaboratus... : ", : ,[28] Bl.,,,,,,,,Mit hs. Eintr.,,1,02
1066783659,L-1507-315205296,Aaf,DBSM/M/Boe,Bö M 402,Bö M 402,Manuale beati Augustini|| de aspiratiõe hõis ad deũ|| Stimulus amoris beati|| Anselmi|| Soliloquium Jubileum|| beati Anselmi|| Anselmus super resoluti, : ,[36] Bl.,,,,,,,,,,1,02
1003867839,L-1791-181116960,Aal,DBSM/M/Bö,Bö M 403,Bö M 403,"La @Constitution française, décrétée par lʹAssemblée Nationale Constituante, aux années 1789, 1790 et 1791 : acceptée par le Roi le 14 septembre 1791", : ,160 S.,,,,,,,,Zeitgenöss. Ledereinband,,1,02
1003888380,L-1533-181139146,Aal,DBSM/M/Bö,Bö M 405/8°,Bö M 405/8°,Jo[annis] Ferrarii Montani Annotationes in institutiones Justiniani : , : ,505 Seiten 31 ungezählte Seiten,,,,,,,,hist. Einbd,,1,02
998771511,L-9999-163503486,Afl,DBSM/M/Bö,Bö M 406,Bö M 406,Mille et vltra priuilegia ecclesiarum et ecclesiasticarum personarum sub repetitione verius parte repetitione extrauag. Pauline de rebus eccle. alie. ,T. 6 : ,103 Bl.,,,,,,,,,,1,02
1003881777,L-1821-181132540,Aal,DBSM/M/Bö,Bö M 407/8°,Bö M 407/8°,Per le Auguste Nozze di S. A. I. e R. il granduca Ferdinando di Toscana con S.A.R. la principessa Maria di Sassonia : , : ,"XII S., [2] Bl.",,,,,,,,,,1,02
1003961746,L-1862-181272067,Aal,DBSM/M/Bö,Bö M 409/8°,Bö M 409/8°,Misal romano completo con un suplemento de los santos de España y otros reinos : , : ,"XVI, 927 Seite, 1 ungezählte Seite Errata",,,,,,,,hist. Einbd.,,1,02
1003968090,L-1639-181278596,Aal,DBSM/M/Bö,Bö M 410,Bö M 410,"Prophetae Isaias, Jeremias, Baruch, Ezechiel, Daniel, XII Minores; et Machabaeorum libri duo : ", : ,"Kupfertitel, 632 Seiten",,,,,,,,,,1,02
1003923070,L-1814-181191296,Aal,DBSM/M/Bö,Bö M 411,Bö M 411,Die @Körners-Eiche und Die deutschen Frauen : zwei Gedichte, : ,20 Seiten,,,,,,,,,,1,02
996539239,L-1806-162281846,Aal,DBSM/M/Bö,Bö M 412,Bö M 412,Noch ein Blümchen in Augustens Garten : Den 16. März 1806 ; [Gelegenheitsgedicht], : ,4 ungezählte Seiten,,,,,,,,,,1,02
996537732,L-1807-162280238,Aal,DBSM/M/Bö,Bö M 413,Bö M 413,Ereignisse aus der neuesten Zeit : Ein Guckkastenspiel in 9 Aufzügen ; Vorgestellt den 20. September 1807 ; Gedruckt in diesem Jahre, : ,14 Seiten,,,,,,,,,,1,02
1003965482,L-1800-181275821,Kal,DBSM/M/Bö,Bö M 414,Bö M 414,Environs de Paris : , : ,1 gefaltetes Blatt,,,,,,,,,,1,02
1003866476,L-1583-181115182,Aal,DBSM/M/Bö,Bö M 415,Bö M 415,"Catechismvs Romanvs, ex decreto Concilii Tridentini, & Pii V. Pontificis Maximi iussu primum editus : nunc verò luculentis quaestionibus, ... distinct", : ,"[11] Bl., 470 S., [18] Bl.",,,,,,,,,,1,02
016590341,L-1813-181302462,Abvz,DBSM/M/Bö,Bö M 416,Bö M 416,Grimmaisches Wochenblatt für Stadt und Land : , : ,,,,,,,,,,009030115,1,02
1003987109,L-1829-181298104,Aal,DBSM/M/Bö,Bö M 417,Bö M 417,The @Seasons : , : ,"XVI, 152 Seiten",,,,,,,,,,1,02
1003978576,L-1830-181289598,Aal,DBSM/M/Bö,Bö M 418,Bö M 418,Gleanings from the works of Laurence Sterne : , : ,"XII, 179 S.",,,,,,,,,,1,02
100389013X,L-1835-181140810,Aal,DBSM/M/Bö,Bö M 419,Bö M 419,The @Works of Benjamin Franklin : , : ,"XII, 312 S.",,,,,,,,,,1,02
1003919219,L-1836-181186756,Aal,DBSM/M/Bö,Bö M 420,Bö M 420,Rasselas : , : ,"118 S., [1] Bl.",,,,,,,,,,1,02
1003839908,L-1834-181068648,Aal,DBSM/M/Bö,Bö M 421,Bö M 421,Blumenkranz aus Deutschlands classischen Schriftstellern : eine geschmackvolle Sammlung von Aufsätzen in Stammbücher, : ,"VI, 166 S.",,,,,,,,,,1,02
1003867219,L-1839-181116162,Aal,DBSM/M/Bö,Bö M 422,Bö M 422,Vetter Michel : ein Capriccio, : ,"XXIX, 326 S., [2] Bl.",,,,,,,,,,1,02
100399136X,L-1828-181302403,Aal,DBSM/M/Bö,Bö M 423,Bö M 423,Moralische Blätter : ein Andachtsbuch für Gebildete, : ,200 Seiten,,,,,,,,,,1,02
1003899099,L-1835-181149907,Afl,DBSM/M/Bö,Bö M 424,Bö M 424,Grübels sämmtliche Werke,1 : Enthaltend das erste und zweite Bändchen,"XXII, 292 S.",,,,,,,,,,1,02
1003899129,L-1835-181149931,Afl,DBSM/M/Bö,Bö M 424,Bö M 424,Grübels sämmtliche Werke,2 : Enthaltend das dritte und vierte Bändchen,"VI, 364 S.",,,,,,,,,,1,02
1003899196,L-1835-181149990,Afl,DBSM/M/Bö,Bö M 424,Bö M 424,Grübels sämmtliche Werke,3 : Enthaltend das fünfte und sechste Bändchen,"VI, 274 S.",,,,,,,,,,1,02
1003925898,L-1821-18119435X,Aal,DBSM/M/Bö,Bö M 425,Bö M 425,"Neues Liederbuch für frohe Gesellschaften, enthaltend die besten teutschen Gesänge zur Erhöhung geselliger Freuden : ", : ,"VI, 250 Seiten",,,,,,,,Durchschoss. Ex. mit hs. Notizen,,1,02
1002340799,L-1579-177066067,Aal,DBSM/M/Bö,Bö M 427,Bö M 427,"Das @güldene Kleinot, das ist: Der Catechismus deß ehrwirdigen Herrn D. Mart. Lutheri, in kurtze Frage vnd Antwort gefasset, vnd der lieben Jugendt ei", : ,[103] Bl.,,,,,,,,,,1,02
1048070697,L-1512-286692783,Aa,DBSM/M/Bö,Bö M 428 - Fragm.,Bö M 428 - Fragm.,Decretales d[omi]ni pape Gregorii noni : , : ,"Fo. IXXVIII; Lage bb [unvollst.], cc",,,,,,,,,,1,01
104834181X,L-9999-287174336,Aa,DBSM/M/Bö,Bö M 429 - Fragm.,Bö M 429 - Fragm,[De insinuationibus] : , : ,[2] Bl. [1. Bl. mit Lagenzählung CC III],,,,,,,,,,1,02
104846525X,L-1506-287417689,Aa,DBSM/M/Bö,Bö M 430 - Fragm.,Bö M 430 - Fragm,[Speciale missarum secundum chorum Bambergensem] : , : ,"Bl. XIX-XXIIII, XXX, 1 unbez. Bl. [S. 177 des Digitalisates der BSB]",,,,,,,,,,1,02
1056823070,L-1505-29795475X,Aa,DBSM/M/Bö,Bö M 431 - Fragm.,Bö M 431 - Fragm,(Jncipit ordo missalis #[s]m cho||rum Constantieñ ...||) : , : ,"[14], CXXXIIII Bl., Bl. CXLIII-CCXXXVII, [1], XLV, [1] Bl. [nur vorh.: Bl. [6]]",,,,,,,,,,1,02
